时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-12-20 18:30,-0.990494297,-0.971698113,288,-0.337373737,0.575757576,-0.5625,0,0
2017-12-20 18:45,-0.994296578,-0.952830189,292,-0.357575758,0.575757576,-0.541666667,0,0
2017-12-20 19:00,-0.998098859,-0.933962264,297,-0.377777778,0.575757576,-0.541666667,0,0
2017-12-20 19:15,-1,-0.924528302,300,-0.393939394,0.575757576,-0.541666667,0,0
2017-12-20 19:30,-1,-0.91509434,302,-0.41010101,0.575757576,-0.541666667,0,0
2017-12-20 19:45,-1,-0.91509434,302,-0.422222222,0.575757576,-0.520833333,0,0
2017-12-20 20:00,-1,-0.896226415,304,-0.438383838,0.575757576,-0.520833333,0,0
2017-12-20 20:15,-1,-0.896226415,308,-0.450505051,0.575757576,-0.520833333,0,0
2017-12-20 20:30,-1,-0.886792453,305,-0.454545455,0.575757576,-0.5,0,0
2017-12-20 20:45,-1,-0.886792453,305,-0.462626263,0.575757576,-0.5,0,0
2017-12-20 21:00,-1,-0.877358491,309,-0.470707071,0.575757576,-0.5,0,0
2017-12-20 21:15,-1,-0.877358491,309,-0.474747475,0.575757576,-0.5,0,0
2017-12-20 21:30,-1,-0.877358491,312,-0.478787879,0.575757576,-0.479166667,0,0
2017-12-20 21:45,-1,-0.877358491,312,-0.482828283,0.636363636,-0.458333333,0,0
2017-12-20 22:00,-1,-0.877358491,315,-0.482828283,0.636363636,-0.458333333,0,0
2017-12-20 22:15,-1,-0.877358491,315,-0.486868687,0.636363636,-0.458333333,0,0
2017-12-20 22:30,-1,-0.877358491,315,-0.490909091,0.636363636,-0.458333333,0,0
2017-12-20 22:45,-1,-0.877358491,315,-0.490909091,0.636363636,-0.4375,0,0
2017-12-20 23:00,-1,-0.886792453,312,-0.490909091,0.636363636,-0.4375,0,0
2017-12-20 23:15,-1,-0.886792453,312,-0.494949495,0.636363636,-0.416666667,0,0
2017-12-20 23:30,-1,-0.886792453,305,-0.503030303,0.636363636,-0.416666667,0,0
2017-12-20 23:45,-1,-0.886792453,305,-0.507070707,0.636363636,-0.416666667,0,0
2017-12-21 0:00,-1,-0.867924528,291,-0.519191919,0.636363636,-0.416666667,0,0
2017-12-21 0:15,-1,-0.867924528,291,-0.527272727,0.636363636,-0.416666667,0,0
2017-12-21 0:30,-1,-0.858490566,290,-0.535353535,0.636363636,-0.416666667,0,0
2017-12-21 0:45,-1,-0.858490566,290,-0.543434343,0.575757576,-0.395833333,0,0
2017-12-21 1:00,-1,-0.858490566,286,-0.551515152,0.575757576,-0.395833333,0,0
2017-12-21 1:15,-1,-0.858490566,286,-0.55959596,0.575757576,-0.375,0,0
2017-12-21 1:30,-1,-0.858490566,286,-0.567676768,0.575757576,-0.375,0,0
2017-12-21 1:45,-1,-0.858490566,281,-0.571717172,0.575757576,-0.375,0,0
2017-12-21 2:00,-1,-0.858490566,281,-0.57979798,0.575757576,-0.354166667,0,0
2017-12-21 2:15,-1,-0.858490566,281,-0.583838384,0.575757576,-0.333333333,0,0
2017-12-21 2:30,-1,-0.858490566,281,-0.591919192,0.575757576,-0.333333333,0,0
2017-12-21 2:45,-1,-0.858490566,281,-0.595959596,0.575757576,-0.333333333,0,0
2017-12-21 3:00,-1,-0.858490566,281,-0.6,0.575757576,-0.3125,0,0
2017-12-21 3:15,-1,-0.858490566,281,-0.604040404,0.575757576,-0.291666667,0,0
2017-12-21 3:30,-1,-0.858490566,281,-0.608080808,0.575757576,-0.291666667,0,0
2017-12-21 3:45,-1,-0.867924528,282,-0.612121212,0.575757576,-0.291666667,0,0
2017-12-21 4:00,-1,-0.867924528,282,-0.612121212,0.515151515,-0.270833333,0,0
2017-12-21 4:15,-1,-0.867924528,282,-0.616161616,0.515151515,-0.25,0,0
2017-12-21 4:30,-1,-0.867924528,282,-0.624242424,0.515151515,-0.25,0,0
2017-12-21 4:45,-1,-0.867924528,282,-0.632323232,0.515151515,-0.229166667,0,0
2017-12-21 5:00,-1,-0.877358491,279,-0.636363636,0.515151515,-0.208333333,0,0
2017-12-21 5:15,-1,-0.877358491,279,-0.644444444,0.515151515,-0.1875,0,0
2017-12-21 5:30,-1,-0.877358491,274,-0.652525253,0.515151515,-0.166666667,0,0
2017-12-21 5:45,-1,-0.877358491,274,-0.660606061,0.515151515,-0.166666667,0,0
2017-12-21 6:00,-1,-0.877358491,270,-0.668686869,0.515151515,-0.145833333,0,0
2017-12-21 6:15,-1,-0.877358491,266,-0.672727273,0.515151515,-0.125,0,0
2017-12-21 6:30,-1,-0.867924528,262,-0.680808081,0.515151515,-0.125,0,0
2017-12-21 6:45,-1,-0.867924528,262,-0.688888889,0.515151515,-0.125,0,0
2017-12-21 7:00,-1,-0.867924528,258,-0.692929293,0.515151515,-0.104166667,0,0
2017-12-21 7:15,-1,-0.858490566,254,-0.692929293,0.515151515,-0.104166667,0,0
2017-12-21 7:30,-1,-0.858490566,254,-0.688888889,0.515151515,-0.104166667,0,0
2017-12-21 7:45,-1,-0.858490566,254,-0.680808081,0.515151515,-0.125,0,0
2017-12-21 8:00,-1,-0.858490566,250,-0.676767677,0.515151515,-0.125,0.6,0
2017-12-21 8:15,-0.980988593,-0.858490566,250,-0.664646465,0.515151515,-0.125,12,0
2017-12-21 8:30,-0.942965779,-0.858490566,250,-0.644444444,0.515151515,-0.145833333,25.4,0.02
2017-12-21 8:45,-0.906844106,-0.858490566,254,-0.628282828,0.515151515,-0.1875,41.8,0.28
2017-12-21 9:00,-0.870722433,-0.858490566,254,-0.608080808,0.515151515,-0.208333333,78,1.04667
2017-12-21 9:15,-0.813688213,-0.858490566,254,-0.583838384,0.515151515,-0.25,115.4,2.15333
2017-12-21 9:30,-0.737642586,-0.867924528,258,-0.555555556,0.515151515,-0.270833333,154.2,3.57333
2017-12-21 9:45,-0.659695817,-0.867924528,262,-0.523232323,0.515151515,-0.3125,216.4,5.4
2017-12-21 10:00,-0.58365019,-0.877358491,261,-0.494949495,0.515151515,-0.354166667,232.8,6.24
2017-12-21 10:15,-0.509505703,-0.877358491,266,-0.466666667,0.515151515,-0.395833333,272,6.34
2017-12-21 10:30,-0.437262357,-0.886792453,270,-0.438383838,0.515151515,-0.4375,314,6.62667
2017-12-21 10:45,-0.365019011,-0.886792453,270,-0.41010101,0.515151515,-0.458333333,319.6,5.94
2017-12-21 11:00,-0.292775665,-0.886792453,270,-0.381818182,0.515151515,-0.5,134,4.26667
2017-12-21 11:15,-0.228136882,-0.896226415,270,-0.357575758,0.515151515,-0.520833333,398.2,5.2
2017-12-21 11:30,-0.171102662,-0.905660377,276,-0.333333333,0.515151515,-0.5625,404.2,6.97333
2017-12-21 11:45,-0.115969582,-0.905660377,276,-0.313131313,0.454545455,-0.583333333,453.4,6.70667
2017-12-21 12:00,-0.058935361,-0.91509434,276,-0.292929293,0.454545455,-0.604166667,405.6,6.66667
2017-12-21 12:15,-0.019011407,-0.924528302,277,-0.272727273,0.454545455,-0.625,504,5.6
2017-12-21 12:30,0.005703422,-0.933962264,278,-0.256565657,0.454545455,-0.625,517.4,7.3
2017-12-21 12:45,0.030418251,-0.943396226,279,-0.24040404,0.454545455,-0.645833333,527.6,7.3
2017-12-21 13:00,0.053231939,-0.943396226,270,-0.228282828,0.393939394,-0.666666667,537.6,7.24667
2017-12-21 13:15,0.060836502,-0.952830189,270,-0.216161616,0.393939394,-0.666666667,539.2,7.3
2017-12-21 13:30,0.051330798,-0.962264151,270,-0.204040404,0.393939394,-0.666666667,537.8,7.25333
2017-12-21 13:45,0.041825095,-0.971698113,270,-0.195959596,0.333333333,-0.645833333,530.2,7.25333
2017-12-21 14:00,0.032319392,-0.981132075,270,-0.187878788,0.333333333,-0.645833333,523.4,7.2
2017-12-21 14:15,0.007604563,-0.990566038,270,-0.17979798,0.333333333,-0.625,510.8,7.13333
2017-12-21 14:30,-0.030418251,-1,0,-0.175757576,0.333333333,-0.604166667,497.2,7.08
2017-12-21 14:45,-0.068441065,-0.990566038,135,-0.171717172,0.333333333,-0.583333333,416.4,6.15333
2017-12-21 15:00,-0.106463878,-0.981132075,117,-0.167676768,0.272727273,-0.5625,407.2,6.02667
2017-12-21 15:15,-0.153992395,-0.962264151,124,-0.167676768,0.272727273,-0.541666667,430.4,6.94
2017-12-21 15:30,-0.212927757,-0.962264151,117,-0.167676768,0.272727273,-0.520833333,406,6.74667
2017-12-21 15:45,-0.271863118,-0.952830189,112,-0.167676768,0.212121212,-0.479166667,364.6,6.4
2017-12-21 16:00,-0.328897338,-0.933962264,117,-0.171717172,0.212121212,-0.458333333,318.4,6.22667
2017-12-21 16:15,-0.401140684,-0.933962264,117,-0.175757576,0.212121212,-0.4375,275.8,5.46667
2017-12-21 16:30,-0.486692015,-0.924528302,113,-0.183838384,0.212121212,-0.416666667,189.6,4.11333
2017-12-21 16:45,-0.570342205,-0.924528302,113,-0.191919192,0.212121212,-0.395833333,147.2,1.83333
2017-12-21 17:00,-0.655893536,-0.924528302,113,-0.2,0.212121212,-0.375,56.6,1.03333
2017-12-21 17:15,-0.735741445,-0.924528302,113,-0.208080808,0.212121212,-0.375,44.6,0.173333
2017-12-21 17:30,-0.80608365,-0.924528302,113,-0.224242424,0.212121212,-0.375,5.8,0.02
2017-12-21 17:45,-0.876425856,-0.943396226,108,-0.24040404,0.212121212,-0.354166667,0,0
2017-12-21 18:00,-0.948669202,-0.952830189,112,-0.252525253,0.212121212,-0.354166667,0,0
2017-12-21 18:15,-0.986692015,-0.952830189,112,-0.268686869,0.212121212,-0.354166667,0,0
2017-12-21 18:30,-0.990494297,-0.962264151,117,-0.284848485,0.212121212,-0.354166667,0,0
2017-12-21 18:45,-0.994296578,-0.971698113,108,-0.305050505,0.272727273,-0.354166667,0,0
2017-12-21 19:00,-0.998098859,-0.981132075,90,-0.321212121,0.272727273,-0.354166667,0,0
2017-12-21 19:15,-1,-1,0,-0.337373737,0.272727273,-0.354166667,0,0
2017-12-21 19:30,-1,-0.990566038,270,-0.349494949,0.272727273,-0.354166667,0,0
2017-12-21 19:45,-1,-0.981132075,297,-0.361616162,0.272727273,-0.375,0,0
2017-12-21 20:00,-1,-0.971698113,288,-0.377777778,0.272727273,-0.375,0,0
2017-12-21 20:15,-1,-0.952830189,292,-0.38989899,0.272727273,-0.375,0,0
2017-12-21 20:30,-1,-0.924528302,293,-0.397979798,0.272727273,-0.375,0,0
2017-12-21 20:45,-1,-0.91509434,288,-0.406060606,0.272727273,-0.375,0,0
2017-12-21 21:00,-1,-0.896226415,292,-0.414141414,0.272727273,-0.395833333,0,0
2017-12-21 21:15,-1,-0.877358491,293,-0.418181818,0.272727273,-0.395833333,0,0
2017-12-21 21:30,-1,-0.858490566,290,-0.422222222,0.272727273,-0.395833333,0,0
2017-12-21 21:45,-1,-0.849056604,292,-0.426262626,0.272727273,-0.395833333,0,0
2017-12-21 22:00,-1,-0.830188679,292,-0.43030303,0.272727273,-0.395833333,0,0
2017-12-21 22:15,-1,-0.811320755,290,-0.434343434,0.272727273,-0.395833333,0,0
2017-12-21 22:30,-1,-0.79245283,292,-0.438383838,0.272727273,-0.375,0,0
2017-12-21 22:45,-1,-0.79245283,294,-0.442424242,0.272727273,-0.375,0,0
2017-12-21 23:00,-1,-0.783018868,293,-0.442424242,0.272727273,-0.375,0,0
2017-12-21 23:15,-1,-0.783018868,293,-0.446464646,0.272727273,-0.375,0,0
2017-12-21 23:30,-1,-0.79245283,297,-0.454545455,0.272727273,-0.375,0,0
2017-12-21 23:45,-1,-0.783018868,299,-0.458585859,0.272727273,-0.354166667,0,0
2017-12-22 0:00,-1,-0.70754717,279,-0.486868687,0.272727273,-0.333333333,0,0
2017-12-22 0:15,-1,-0.716981132,278,-0.490909091,0.272727273,-0.333333333,0,0
2017-12-22 0:30,-1,-0.726415094,276,-0.494949495,0.272727273,-0.333333333,0,0
2017-12-22 0:45,-1,-0.745283019,276,-0.498989899,0.272727273,-0.333333333,0,0
2017-12-22 1:00,-1,-0.754716981,277,-0.503030303,0.272727273,-0.333333333,0,0
2017-12-22 1:15,-1,-0.764150943,275,-0.507070707,0.272727273,-0.333333333,0,0
2017-12-22 1:30,-1,-0.773584906,275,-0.511111111,0.272727273,-0.333333333,0,0
2017-12-22 1:45,-1,-0.783018868,272,-0.515151515,0.272727273,-0.3125,0,0
2017-12-22 2:00,-1,-0.79245283,273,-0.519191919,0.272727273,-0.3125,0,0
2017-12-22 2:15,-1,-0.801886792,273,-0.523232323,0.272727273,-0.291666667,0,0
2017-12-22 2:30,-1,-0.801886792,273,-0.523232323,0.272727273,-0.291666667,0,0
2017-12-22 2:45,-1,-0.811320755,273,-0.527272727,0.272727273,-0.291666667,0,0
2017-12-22 3:00,-1,-0.811320755,273,-0.531313131,0.272727273,-0.270833333,0,0
2017-12-22 3:15,-1,-0.811320755,273,-0.531313131,0.272727273,-0.25,0,0
2017-12-22 3:30,-1,-0.811320755,273,-0.535353535,0.272727273,-0.25,0,0
2017-12-22 3:45,-1,-0.811320755,276,-0.539393939,0.212121212,-0.229166667,0,0
2017-12-22 4:00,-1,-0.811320755,276,-0.539393939,0.212121212,-0.208333333,0,0
2017-12-22 4:15,-1,-0.811320755,279,-0.543434343,0.212121212,-0.208333333,0,0
2017-12-22 4:30,-1,-0.811320755,279,-0.547474747,0.212121212,-0.1875,0,0
2017-12-22 4:45,-1,-0.801886792,278,-0.547474747,0.212121212,-0.166666667,0,0
2017-12-22 5:00,-1,-0.801886792,281,-0.551515152,0.212121212,-0.166666667,0,0
2017-12-22 5:15,-1,-0.79245283,283,-0.555555556,0.212121212,-0.166666667,0,0
2017-12-22 5:30,-1,-0.79245283,286,-0.55959596,0.212121212,-0.166666667,0,0
2017-12-22 5:45,-1,-0.79245283,288,-0.567676768,0.212121212,-0.145833333,0,0
2017-12-22 6:00,-1,-0.79245283,291,-0.571717172,0.212121212,-0.145833333,0,0
2017-12-22 6:15,-1,-0.783018868,293,-0.575757576,0.212121212,-0.145833333,0,0
2017-12-22 6:30,-1,-0.783018868,293,-0.57979798,0.212121212,-0.145833333,0,0
2017-12-22 6:45,-1,-0.79245283,297,-0.57979798,0.212121212,-0.166666667,0,0
2017-12-22 7:00,-1,-0.783018868,299,-0.57979798,0.212121212,-0.166666667,0,0
2017-12-22 7:15,-1,-0.783018868,299,-0.57979798,0.212121212,-0.166666667,0,0
2017-12-22 7:30,-1,-0.783018868,301,-0.575757576,0.212121212,-0.1875,0,0
2017-12-22 7:45,-1,-0.783018868,304,-0.567676768,0.212121212,-0.208333333,0,0
2017-12-22 8:00,-1,-0.79245283,306,-0.563636364,0.212121212,-0.208333333,0.2,0
2017-12-22 8:15,-0.986692015,-0.79245283,306,-0.555555556,0.212121212,-0.229166667,8,0
2017-12-22 8:30,-0.960076046,-0.801886792,307,-0.539393939,0.212121212,-0.25,27,0.02
2017-12-22 8:45,-0.933460076,-0.801886792,309,-0.523232323,0.212121212,-0.270833333,47.4,0.28
2017-12-22 9:00,-0.906844106,-0.811320755,307,-0.507070707,0.212121212,-0.291666667,63.6,0.58
2017-12-22 9:15,-0.865019011,-0.820754717,309,-0.486868687,0.212121212,-0.3125,90.6,0.953333
2017-12-22 9:30,-0.809885932,-0.830188679,308,-0.462626263,0.212121212,-0.354166667,115.4,1.44
2017-12-22 9:45,-0.756653992,-0.830188679,308,-0.438383838,0.212121212,-0.375,131,2.22667
2017-12-22 10:00,-0.701520913,-0.849056604,308,-0.418181818,0.212121212,-0.395833333,144.2,1.88667
2017-12-22 10:15,-0.646387833,-0.858490566,307,-0.393939394,0.212121212,-0.416666667,190.2,3.25333
2017-12-22 10:30,-0.589353612,-0.858490566,307,-0.36969697,0.212121212,-0.4375,268.8,4.04667
2017-12-22 10:45,-0.532319392,-0.867924528,306,-0.349494949,0.212121212,-0.479166667,331.4,5.50667
2017-12-22 11:00,-0.475285171,-0.886792453,305,-0.325252525,0.212121212,-0.5,350,6.16667
2017-12-22 11:15,-0.422053232,-0.886792453,305,-0.305050505,0.212121212,-0.520833333,338.8,4.54
2017-12-22 11:30,-0.374524715,-0.886792453,305,-0.288888889,0.212121212,-0.541666667,336,4.82667
2017-12-22 11:45,-0.325095057,-0.877358491,309,-0.268686869,0.212121212,-0.5625,341,5.57333
2017-12-22 12:00,-0.27756654,-0.886792453,312,-0.252525253,0.151515152,-0.583333333,343.4,4.32667
2017-12-22 12:15,-0.245247148,-0.886792453,312,-0.236363636,0.151515152,-0.604166667,390.8,4.41333
2017-12-22 12:30,-0.226235741,-0.877358491,309,-0.224242424,0.151515152,-0.625,424.6,4.98667
2017-12-22 12:45,-0.207224335,-0.877358491,309,-0.212121212,0.090909091,-0.625,477.6,5.48
2017-12-22 13:00,-0.190114068,-0.877358491,309,-0.2,0.090909091,-0.645833333,453.6,5.55333
2017-12-22 13:15,-0.19581749,-0.877358491,309,-0.191919192,0.090909091,-0.666666667,479.4,5.80667
2017-12-22 13:30,-0.226235741,-0.877358491,309,-0.183838384,0.090909091,-0.666666667,331,5.04667
2017-12-22 13:45,-0.256653992,-0.886792453,305,-0.17979798,0.090909091,-0.666666667,385,4.12667
2017-12-22 14:00,-0.287072243,-0.896226415,308,-0.171717172,0.03030303,-0.6875,352.4,4.48
2017-12-22 14:15,-0.325095057,-0.896226415,308,-0.163636364,0.03030303,-0.6875,331.2,3.48667
2017-12-22 14:30,-0.370722433,-0.896226415,304,-0.15959596,0.03030303,-0.6875,288.4,3.04667
2017-12-22 14:45,-0.418250951,-0.91509434,297,-0.15959596,-0.03030303,-0.6875,232.6,3.13333
2017-12-22 15:00,-0.463878327,-0.91509434,291,-0.155555556,-0.03030303,-0.6875,230.2,2.25333
2017-12-22 15:15,-0.503802281,-0.924528302,284,-0.155555556,-0.03030303,-0.666666667,221.8,2.33333
2017-12-22 15:30,-0.538022814,-0.91509434,270,-0.155555556,-0.03030303,-0.666666667,182.6,2
2017-12-22 15:45,-0.572243346,-0.905660377,264,-0.15959596,-0.03030303,-0.666666667,180.8,1.96667
2017-12-22 16:00,-0.606463878,-0.905660377,259,-0.15959596,-0.03030303,-0.645833333,278.8,4.32
2017-12-22 16:15,-0.648288973,-0.886792453,261,-0.15959596,-0.03030303,-0.625,272.6,4.68667
2017-12-22 16:30,-0.697718631,-0.858490566,262,-0.163636364,-0.03030303,-0.625,114.6,2.14667
2017-12-22 16:45,-0.74904943,-0.830188679,267,-0.167676768,0.03030303,-0.625,71.4,0.74
2017-12-22 17:00,-0.800380228,-0.801886792,270,-0.171717172,0.03030303,-0.604166667,53.4,0.573333
2017-12-22 17:15,-0.846007605,-0.764150943,272,-0.17979798,0.03030303,-0.583333333,42.6,0.366667
2017-12-22 17:30,-0.8878327,-0.70754717,277,-0.187878788,0.090909091,-0.583333333,7,0.106667
2017-12-22 17:45,-0.927756654,-0.641509434,281,-0.191919192,0.090909091,-0.583333333,0,0
2017-12-22 18:00,-0.969581749,-0.58490566,283,-0.2,0.090909091,-0.5625,0,0
2017-12-22 18:15,-0.990494297,-0.509433962,285,-0.208080808,0.090909091,-0.541666667,0,0
2017-12-22 18:30,-0.994296578,-0.433962264,286,-0.22020202,0.151515152,-0.541666667,0,0
2017-12-22 18:45,-0.996197719,-0.358490566,288,-0.228282828,0.212121212,-0.520833333,0,0
2017-12-22 19:00,-0.998098859,-0.283018868,289,-0.236363636,0.212121212,-0.5,0,0
2017-12-22 19:15,-1,-0.20754717,290,-0.248484848,0.212121212,-0.479166667,0,0
2017-12-22 19:30,-1,-0.141509434,291,-0.260606061,0.212121212,-0.458333333,0,0
2017-12-22 19:45,-1,-0.08490566,291,-0.268686869,0.272727273,-0.458333333,0,0
2017-12-22 20:00,-1,-0.009433962,292,-0.276767677,0.272727273,-0.4375,0,0
2017-12-22 20:15,-1,0.037735849,292,-0.288888889,0.272727273,-0.416666667,0,0
2017-12-22 20:30,-1,0.066037736,292,-0.301010101,0.333333333,-0.416666667,0,0
2017-12-22 20:45,-1,0.08490566,292,-0.309090909,0.333333333,-0.395833333,0,0
2017-12-22 21:00,-1,0.113207547,292,-0.317171717,0.333333333,-0.375,0,0
2017-12-22 21:15,-1,0.132075472,291,-0.329292929,0.333333333,-0.354166667,0,0
2017-12-22 21:30,-1,0.132075472,291,-0.337373737,0.333333333,-0.333333333,0,0
2017-12-22 21:45,-1,0.132075472,291,-0.349494949,0.393939394,-0.333333333,0,0
2017-12-22 22:00,-1,0.141509434,290,-0.357575758,0.393939394,-0.3125,0,0
2017-12-22 22:15,-1,0.132075472,290,-0.365656566,0.393939394,-0.291666667,0,0
2017-12-22 22:30,-1,0.122641509,290,-0.373737374,0.393939394,-0.291666667,0,0
2017-12-22 22:45,-1,0.122641509,289,-0.381818182,0.393939394,-0.270833333,0,0
2017-12-22 23:00,-1,0.103773585,289,-0.38989899,0.393939394,-0.25,0,0
2017-12-22 23:15,-1,0.094339623,289,-0.397979798,0.393939394,-0.25,0,0
2017-12-22 23:30,-1,0.08490566,289,-0.402020202,0.393939394,-0.229166667,0,0
2017-12-22 23:45,-1,0.075471698,288,-0.406060606,0.393939394,-0.208333333,0,0
2017-12-23 0:00,-1,0.150943396,283,-0.38989899,0.454545455,-0.145833333,0,0
2017-12-23 0:15,-1,0.150943396,282,-0.397979798,0.454545455,-0.125,0,0
2017-12-23 0:30,-1,0.150943396,280,-0.406060606,0.454545455,-0.125,0,0
2017-12-23 0:45,-1,0.141509434,278,-0.418181818,0.454545455,-0.125,0,0
2017-12-23 1:00,-1,0.150943396,277,-0.43030303,0.454545455,-0.104166667,0,0
2017-12-23 1:15,-1,0.150943396,275,-0.438383838,0.454545455,-0.083333333,0,0
2017-12-23 1:30,-1,0.150943396,274,-0.446464646,0.454545455,-0.083333333,0,0
2017-12-23 1:45,-1,0.150943396,272,-0.454545455,0.454545455,-0.083333333,0,0
2017-12-23 2:00,-1,0.160377358,271,-0.462626263,0.454545455,-0.0625,0,0
2017-12-23 2:15,-1,0.160377358,270,-0.466666667,0.454545455,-0.0625,0,0
2017-12-23 2:30,-1,0.150943396,269,-0.470707071,0.454545455,-0.041666667,0,0
2017-12-23 2:45,-1,0.150943396,268,-0.478787879,0.454545455,-0.041666667,0,0
2017-12-23 3:00,-1,0.141509434,267,-0.482828283,0.454545455,-0.041666667,0,0
2017-12-23 3:15,-1,0.122641509,266,-0.486868687,0.454545455,-0.041666667,0,0
2017-12-23 3:30,-1,0.113207547,266,-0.494949495,0.454545455,-0.041666667,0,0
2017-12-23 3:45,-1,0.103773585,265,-0.498989899,0.454545455,-0.020833333,0,0
2017-12-23 4:00,-1,0.094339623,265,-0.503030303,0.393939394,-0.020833333,0,0
2017-12-23 4:15,-1,0.075471698,264,-0.507070707,0.393939394,-0.020833333,0,0
2017-12-23 4:30,-1,0.066037736,264,-0.511111111,0.393939394,0,0,0
2017-12-23 4:45,-1,0.047169811,265,-0.519191919,0.393939394,0,0,0
2017-12-23 5:00,-1,0.028301887,265,-0.523232323,0.393939394,0,0,0
2017-12-23 5:15,-1,0.018867925,265,-0.531313131,0.393939394,0,0,0
2017-12-23 5:30,-1,0.009433962,265,-0.539393939,0.393939394,0,0,0
2017-12-23 5:45,-1,-0.009433962,266,-0.547474747,0.393939394,0.020833333,0,0
2017-12-23 6:00,-1,-0.018867925,267,-0.555555556,0.393939394,0.020833333,0,0
2017-12-23 6:15,-1,-0.037735849,267,-0.563636364,0.393939394,0.020833333,0,0
2017-12-23 6:30,-1,-0.047169811,268,-0.567676768,0.393939394,0.041666667,0,0
2017-12-23 6:45,-1,-0.066037736,269,-0.575757576,0.393939394,0.041666667,0,0
2017-12-23 7:00,-1,-0.08490566,270,-0.583838384,0.393939394,0.041666667,0,0
2017-12-23 7:15,-1,-0.103773585,271,-0.587878788,0.393939394,0.041666667,0,0
2017-12-23 7:30,-1,-0.132075472,271,-0.587878788,0.393939394,0.041666667,0,0
2017-12-23 7:45,-1,-0.160377358,271,-0.587878788,0.393939394,0.020833333,0,0
2017-12-23 8:00,-1,-0.188679245,272,-0.587878788,0.393939394,0,0,0
2017-12-23 8:15,-0.980988593,-0.226415094,272,-0.583838384,0.393939394,0,8,0
2017-12-23 8:30,-0.942965779,-0.273584906,271,-0.575757576,0.393939394,-0.020833333,21.2,0.026667
2017-12-23 8:45,-0.906844106,-0.320754717,271,-0.563636364,0.393939394,-0.0625,33.6,0.206667
2017-12-23 9:00,-0.870722433,-0.358490566,271,-0.555555556,0.393939394,-0.083333333,67,0.766667
2017-12-23 9:15,-0.813688213,-0.405660377,270,-0.543434343,0.393939394,-0.125,111,1.9
2017-12-23 9:30,-0.737642586,-0.443396226,269,-0.523232323,0.454545455,-0.145833333,151.6,3.34667
2017-12-23 9:45,-0.661596958,-0.481132075,268,-0.507070707,0.454545455,-0.1875,189.8,5.18667
2017-12-23 10:00,-0.587452471,-0.518867925,267,-0.490909091,0.454545455,-0.229166667,230.6,6.17333
2017-12-23 10:15,-0.513307985,-0.537735849,266,-0.470707071,0.454545455,-0.270833333,266.8,6.32667
