时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2018-3-12 3:00,-1,-0.905660377,225,-0.345454545,0.151515152,-0.583333333,0,0
2018-3-12 3:15,-1,-0.905660377,217,-0.349494949,0.151515152,-0.583333333,0,0
2018-3-12 3:30,-1,-0.91509434,212,-0.353535354,0.151515152,-0.583333333,0,0
2018-3-12 3:45,-1,-0.905660377,204,-0.353535354,0.151515152,-0.5625,0,0
2018-3-12 4:00,-1,-0.905660377,197,-0.357575758,0.151515152,-0.5625,0,0
2018-3-12 4:15,-1,-0.896226415,190,-0.361616162,0.151515152,-0.541666667,0,0
2018-3-12 4:30,-1,-0.886792453,189,-0.365656566,0.151515152,-0.541666667,0,0
2018-3-12 4:45,-1,-0.877358491,189,-0.373737374,0.151515152,-0.541666667,0,0
2018-3-12 5:00,-1,-0.867924528,184,-0.377777778,0.151515152,-0.520833333,0,0
2018-3-12 5:15,-1,-0.858490566,188,-0.385858586,0.151515152,-0.5,0,0
2018-3-12 5:30,-1,-0.849056604,191,-0.393939394,0.151515152,-0.5,0,0
2018-3-12 5:45,-1,-0.839622642,193,-0.406060606,0.151515152,-0.479166667,0,0
2018-3-12 6:00,-1,-0.811320755,195,-0.414141414,0.151515152,-0.458333333,0,0
2018-3-12 6:15,-1,-0.801886792,197,-0.422222222,0.151515152,-0.458333333,0,0
2018-3-12 6:30,-1,-0.79245283,198,-0.43030303,0.212121212,-0.4375,0,0
2018-3-12 6:45,-1,-0.764150943,201,-0.438383838,0.212121212,-0.416666667,0,0
2018-3-12 7:00,-1,-0.754716981,205,-0.446464646,0.212121212,-0.416666667,0,0
2018-3-12 7:15,-0.984790875,-0.745283019,207,-0.446464646,0.212121212,-0.416666667,0,0
2018-3-12 7:30,-0.954372624,-0.745283019,207,-0.442424242,0.212121212,-0.416666667,1.6,0
2018-3-12 7:45,-0.923954373,-0.735849057,207,-0.442424242,0.212121212,-0.416666667,31.8667,1.1
2018-3-12 8:00,-0.895437262,-0.726415094,209,-0.438383838,0.212121212,-0.416666667,113.8,4.162
2018-3-12 8:15,-0.828897338,-0.726415094,209,-0.426262626,0.212121212,-0.416666667,194.067,8.25167
2018-3-12 8:30,-0.728136882,-0.745283019,208,-0.41010101,0.212121212,-0.4375,272.333,12.397
2018-3-12 8:45,-0.627376426,-0.754716981,208,-0.393939394,0.212121212,-0.458333333,357.733,16.5673
2018-3-12 9:00,-0.52661597,-0.764150943,207,-0.373737374,0.212121212,-0.458333333,443,20.6267
2018-3-12 9:15,-0.433460076,-0.79245283,204,-0.349494949,0.212121212,-0.479166667,517.333,24.3367
2018-3-12 9:30,-0.346007605,-0.811320755,200,-0.321212121,0.212121212,-0.520833333,584.4,27.673
2018-3-12 9:45,-0.260456274,-0.830188679,196,-0.288888889,0.212121212,-0.541666667,651.667,30.8147
2018-3-12 10:00,-0.173003802,-0.858490566,191,-0.260606061,0.212121212,-0.5625,710.133,32.4917
2018-3-12 10:15,-0.08365019,-0.877358491,184,-0.232323232,0.212121212,-0.583333333,763.067,36.4163
2018-3-12 10:30,0.005703422,-0.886792453,180,-0.204040404,0.212121212,-0.604166667,818.467,38.8387
2018-3-12 10:45,0.095057034,-0.896226415,170,-0.175757576,0.212121212,-0.625,874.867,40.9097
2018-3-12 11:00,0.186311787,-0.905660377,156,-0.143434343,0.212121212,-0.645833333,906.8,42.1067
2018-3-12 11:15,0.268060837,-0.905660377,143,-0.119191919,0.212121212,-0.666666667,968,44.1053
2018-3-12 11:30,0.342205323,-0.896226415,139,-0.094949495,0.212121212,-0.6875,973.6,45.5113
2018-3-12 11:45,0.41634981,-0.896226415,131,-0.074747475,0.212121212,-0.708333333,881,43.126
2018-3-12 12:00,0.490494297,-0.896226415,124,-0.050505051,0.151515152,-0.708333333,1007.13,46.8133
2018-3-12 12:15,0.541825095,-0.896226415,124,-0.03030303,0.151515152,-0.729166667,1016.87,47.3183
2018-3-12 12:30,0.568441065,-0.896226415,124,-0.014141414,0.151515152,-0.729166667,1022.47,47.3623
2018-3-12 12:45,0.596958175,-0.886792453,121,0.006060606,0.090909091,-0.75,1035.33,47.201
2018-3-12 13:00,0.625475285,-0.896226415,117,0.022222222,0.090909091,-0.75,925.467,43.4973
2018-3-12 13:15,0.619771863,-0.896226415,117,0.038383838,0.090909091,-0.75,921.4,45.0257
2018-3-12 13:30,0.581749049,-0.886792453,114,0.050505051,0.090909091,-0.75,916.4,37.838
2018-3-12 13:45,0.541825095,-0.886792453,110,0.062626263,0.090909091,-0.75,1130.67,48.472
2018-3-12 14:00,0.501901141,-0.886792453,110,0.074747475,0.03030303,-0.770833333,1065.13,45.9217
2018-3-12 14:15,0.450570342,-0.886792453,110,0.082828283,0.03030303,-0.770833333,985.733,43.6707
2018-3-12 14:30,0.384030418,-0.896226415,105,0.090909091,0.03030303,-0.770833333,745.733,33.5047
2018-3-12 14:45,0.315589354,-0.886792453,99,0.094949495,-0.03030303,-0.791666667,741.133,36.225
2018-3-12 15:00,0.24904943,-0.886792453,95,0.103030303,-0.03030303,-0.791666667,649.667,33.2003
2018-3-12 15:15,0.186311787,-0.886792453,90,0.111111111,-0.03030303,-0.791666667,564.667,28.5827
2018-3-12 15:30,0.127376426,-0.877358491,81,0.115151515,-0.03030303,-0.791666667,729,36.5487
2018-3-12 15:45,0.068441065,-0.867924528,73,0.115151515,-0.03030303,-0.8125,763,36.55
2018-3-12 16:00,0.009505703,-0.867924528,69,0.119191919,-0.090909091,-0.833333333,449.933,24.5057
2018-3-12 16:15,-0.062737643,-0.858490566,62,0.119191919,-0.090909091,-0.833333333,283.333,15.3307
2018-3-12 16:30,-0.150190114,-0.858490566,53,0.115151515,-0.090909091,-0.833333333,316.667,16.458
2018-3-12 16:45,-0.237642586,-0.849056604,45,0.115151515,-0.090909091,-0.833333333,419.733,21.2263
2018-3-12 17:00,-0.323193916,-0.839622642,40,0.115151515,-0.090909091,-0.833333333,339.333,17.4393
2018-3-12 17:15,-0.406844106,-0.839622642,31,0.107070707,-0.090909091,-0.833333333,342.133,17.6543
2018-3-12 17:30,-0.490494297,-0.820754717,25,0.103030303,-0.090909091,-0.833333333,278.733,16.047
2018-3-12 17:45,-0.574144487,-0.811320755,18,0.094949495,-0.090909091,-0.8125,168.667,10.5317
2018-3-12 18:00,-0.655893536,-0.801886792,11,0.086868687,-0.090909091,-0.8125,101.867,6.51667
2018-3-12 18:15,-0.731939163,-0.783018868,5,0.078787879,-0.090909091,-0.791666667,66.4,4.18867
2018-3-12 18:30,-0.802281369,-0.773584906,0,0.066666667,-0.03030303,-0.791666667,44,2.82167
2018-3-12 18:45,-0.870722433,-0.754716981,358,0.054545455,-0.03030303,-0.791666667,19.8667,1.62133
2018-3-12 19:00,-0.941064639,-0.745283019,356,0.042424242,-0.03030303,-0.770833333,5.73333,0.642667
2018-3-12 19:15,-0.979087452,-0.745283019,352,0.03030303,-0.03030303,-0.75,0,0
2018-3-12 19:30,-0.984790875,-0.745283019,350,0.018181818,-0.03030303,-0.75,0,0
2018-3-12 19:45,-0.990494297,-0.745283019,347,0.002020202,-0.03030303,-0.75,0,0
2018-3-12 20:00,-0.996197719,-0.754716981,344,-0.01010101,-0.03030303,-0.729166667,0,0
2018-3-12 20:15,-1,-0.764150943,344,-0.022222222,-0.03030303,-0.708333333,0,0
2018-3-12 20:30,-1,-0.783018868,345,-0.038383838,-0.03030303,-0.708333333,0,0
2018-3-12 20:45,-1,-0.811320755,342,-0.054545455,-0.03030303,-0.708333333,0,0
2018-3-12 21:00,-1,-0.839622642,339,-0.066666667,-0.03030303,-0.6875,0,0
2018-3-12 21:15,-1,-0.858490566,340,-0.078787879,-0.03030303,-0.6875,0,0
2018-3-12 21:30,-1,-0.896226415,345,-0.094949495,-0.03030303,-0.666666667,0,0
2018-3-12 21:45,-1,-0.924528302,346,-0.107070707,0.03030303,-0.666666667,0,0
2018-3-12 22:00,-1,-0.952830189,349,-0.119191919,0.03030303,-0.666666667,0,0
2018-3-12 22:15,-1,-0.981132075,0,-0.135353535,0.03030303,-0.666666667,0,0
2018-3-12 22:30,-1,-1,0,-0.147474747,0.03030303,-0.666666667,0.266667,0
2018-3-12 22:45,-1,-0.990566038,135,-0.15959596,0.03030303,-0.645833333,0,0
2018-3-12 23:00,-1,-0.981132075,153,-0.175757576,0.03030303,-0.645833333,0,0
2018-3-12 23:15,-1,-0.971698113,162,-0.187878788,0.03030303,-0.645833333,0,0
2018-3-12 23:30,-1,-0.981132075,180,-0.2,0.03030303,-0.625,0,0
2018-3-12 23:45,-1,-0.990566038,225,-0.216161616,0.03030303,-0.625,0,0
2018-3-13 0:00,-1,-0.613207547,267,-0.268686869,0.090909091,-0.6875,0,0
2018-3-13 0:15,-1,-0.594339623,270,-0.276767677,0.090909091,-0.666666667,0,0
2018-3-13 0:30,-1,-0.58490566,271,-0.280808081,0.090909091,-0.666666667,0,0
2018-3-13 0:45,-1,-0.575471698,274,-0.284848485,0.090909091,-0.666666667,0,0
2018-3-13 1:00,-1,-0.566037736,276,-0.292929293,0.090909091,-0.645833333,0,0
2018-3-13 1:15,-1,-0.556603774,279,-0.296969697,0.090909091,-0.625,0,0
2018-3-13 1:30,-1,-0.556603774,280,-0.301010101,0.090909091,-0.625,0,0
2018-3-13 1:45,-1,-0.547169811,282,-0.309090909,0.090909091,-0.625,0,0
2018-3-13 2:00,-1,-0.547169811,283,-0.313131313,0.090909091,-0.604166667,0,0
2018-3-13 2:15,-1,-0.547169811,283,-0.317171717,0.090909091,-0.583333333,0,0
2018-3-13 2:30,-1,-0.547169811,283,-0.325252525,0.090909091,-0.583333333,0,0
2018-3-13 2:45,-1,-0.556603774,283,-0.329292929,0.090909091,-0.583333333,0,0
2018-3-13 3:00,-1,-0.556603774,283,-0.333333333,0.090909091,-0.5625,0,0
2018-3-13 3:15,-1,-0.556603774,283,-0.341414141,0.090909091,-0.5625,0,0
2018-3-13 3:30,-1,-0.566037736,283,-0.345454545,0.090909091,-0.541666667,0,0
2018-3-13 3:45,-1,-0.575471698,282,-0.349494949,0.090909091,-0.541666667,0,0
2018-3-13 4:00,-1,-0.575471698,280,-0.357575758,0.03030303,-0.541666667,0,0
2018-3-13 4:15,-1,-0.58490566,279,-0.365656566,0.03030303,-0.541666667,0,0
2018-3-13 4:30,-1,-0.613207547,278,-0.36969697,0.03030303,-0.541666667,0,0
2018-3-13 4:45,-1,-0.632075472,276,-0.373737374,0.03030303,-0.541666667,0,0
2018-3-13 5:00,-1,-0.641509434,275,-0.381818182,0.03030303,-0.541666667,0,0
2018-3-13 5:15,-1,-0.660377358,273,-0.38989899,0.03030303,-0.541666667,0,0
2018-3-13 5:30,-1,-0.679245283,272,-0.393939394,0.03030303,-0.541666667,0,0
2018-3-13 5:45,-1,-0.70754717,270,-0.397979798,0.03030303,-0.541666667,0,0
2018-3-13 6:00,-1,-0.726415094,268,-0.406060606,0.03030303,-0.541666667,0,0
2018-3-13 6:15,-1,-0.745283019,266,-0.41010101,0.03030303,-0.541666667,0,0
2018-3-13 6:30,-1,-0.773584906,265,-0.414141414,0.090909091,-0.541666667,0,0
2018-3-13 6:45,-1,-0.801886792,262,-0.418181818,0.090909091,-0.541666667,0,0
2018-3-13 7:00,-1,-0.820754717,258,-0.418181818,0.090909091,-0.5625,0,0
2018-3-13 7:15,-0.984790875,-0.849056604,256,-0.418181818,0.090909091,-0.5625,0,0
2018-3-13 7:30,-0.954372624,-0.858490566,254,-0.41010101,0.090909091,-0.583333333,6.26667,0.178
2018-3-13 7:45,-0.922053232,-0.886792453,246,-0.406060606,0.151515152,-0.583333333,59.6,1.826
2018-3-13 8:00,-0.891634981,-0.905660377,241,-0.397979798,0.151515152,-0.583333333,130.267,4.845
2018-3-13 8:15,-0.825095057,-0.91509434,238,-0.381818182,0.151515152,-0.604166667,205,8.73333
2018-3-13 8:30,-0.72243346,-0.91509434,234,-0.361616162,0.151515152,-0.625,286.533,12.9167
2018-3-13 8:45,-0.619771863,-0.933962264,225,-0.345454545,0.151515152,-0.625,369.933,17.0723
2018-3-13 9:00,-0.517110266,-0.943396226,219,-0.325252525,0.151515152,-0.645833333,452.667,21.0443
2018-3-13 9:15,-0.422053232,-0.943396226,211,-0.301010101,0.151515152,-0.666666667,528,24.724
2018-3-13 9:30,-0.33269962,-0.952830189,202,-0.276767677,0.151515152,-0.6875,598.933,28.2073
2018-3-13 9:45,-0.245247148,-0.952830189,202,-0.248484848,0.151515152,-0.708333333,663,31.389
2018-3-13 10:00,-0.157794677,-0.952830189,191,-0.22020202,0.151515152,-0.708333333,717.333,34.161
2018-3-13 10:15,-0.066539924,-0.952830189,180,-0.191919192,0.151515152,-0.729166667,767.867,35.1397
2018-3-13 10:30,0.02661597,-0.952830189,180,-0.163636364,0.151515152,-0.75,822.467,37.4623
2018-3-13 10:45,0.119771863,-0.952830189,180,-0.135353535,0.151515152,-0.75,878.2,40.8287
2018-3-13 11:00,0.212927757,-0.952830189,180,-0.107070707,0.151515152,-0.770833333,926.8,41.7633
2018-3-13 11:15,0.298479087,-0.952830189,180,-0.082828283,0.151515152,-0.791666667,963.733,43.7743
2018-3-13 11:30,0.376425856,-0.943396226,171,-0.058585859,0.151515152,-0.791666667,989.333,45.7147
2018-3-13 11:45,0.454372624,-0.943396226,171,-0.034343434,0.090909091,-0.8125,1020.27,46.8397
2018-3-13 12:00,0.532319392,-0.943396226,171,-0.014141414,0.090909091,-0.833333333,1046.33,47.668
2018-3-13 12:15,0.585551331,-0.943396226,171,0.01010101,0.090909091,-0.833333333,1068.6,47.995
2018-3-13 12:30,0.614068441,-0.943396226,171,0.026262626,0.090909091,-0.833333333,1086.87,48.2013
2018-3-13 12:45,0.642585551,-0.933962264,164,0.046464646,0.090909091,-0.833333333,1101.4,48.299
2018-3-13 13:00,0.671102662,-0.933962264,164,0.066666667,0.03030303,-0.854166667,1115.13,48.331
2018-3-13 13:15,0.686311787,-0.933962264,164,0.082828283,0.03030303,-0.854166667,1119.4,48.3513
2018-3-13 13:30,0.690114068,-0.933962264,164,0.098989899,0.03030303,-0.854166667,1115.27,48.3553
2018-3-13 13:45,0.69391635,-0.943396226,171,0.111111111,-0.03030303,-0.875,1108.6,48.315
2018-3-13 14:00,0.69581749,-0.943396226,171,0.123232323,-0.03030303,-0.875,1093.4,48.1773
2018-3-13 14:15,0.680608365,-0.943396226,171,0.139393939,-0.03030303,-0.875,1084.87,47.9507
2018-3-13 14:30,0.646387833,-0.952830189,180,0.151515152,-0.03030303,-0.875,994.8,47.8607
2018-3-13 14:45,0.6121673,-0.962264151,180,0.15959596,-0.03030303,-0.875,1042.33,47.2757
2018-3-13 15:00,0.577946768,-0.962264151,194,0.171717172,-0.090909091,-0.895833333,1000.8,45.815
2018-3-13 15:15,0.522813688,-0.962264151,214,0.17979798,-0.090909091,-0.895833333,959.333,44.3017
2018-3-13 15:30,0.448669202,-0.971698113,225,0.183838384,-0.090909091,-0.895833333,912.133,42.8147
2018-3-13 15:45,0.372623574,-0.981132075,243,0.191919192,-0.151515152,-0.916666667,861.267,40.7473
2018-3-13 16:00,0.296577947,-0.971698113,270,0.2,-0.151515152,-0.916666667,810.533,38.7807
2018-3-13 16:15,0.214828897,-0.971698113,270,0.2,-0.151515152,-0.916666667,748.4,36.6087
2018-3-13 16:30,0.125475285,-0.981132075,270,0.2,-0.151515152,-0.916666667,687.133,34.1983
2018-3-13 16:45,0.036121673,-0.981132075,270,0.195959596,-0.151515152,-0.916666667,622.733,31.4437
2018-3-13 17:00,-0.053231939,-0.990566038,270,0.195959596,-0.212121212,-0.916666667,559.8,28.579
2018-3-13 17:15,-0.150190114,-1,0,0.191919192,-0.212121212,-0.916666667,482.733,25.2403
2018-3-13 17:30,-0.254752852,-0.971698113,108,0.183838384,-0.212121212,-0.916666667,402.467,21.6327
2018-3-13 17:45,-0.36121673,-0.933962264,117,0.171717172,-0.212121212,-0.895833333,265,17.8997
2018-3-13 18:00,-0.465779468,-0.91509434,117,0.15959596,-0.212121212,-0.895833333,243.267,13.9487
2018-3-13 18:15,-0.572243346,-0.896226415,117,0.147474747,-0.212121212,-0.895833333,173.133,10.078
2018-3-13 18:30,-0.682509506,-0.867924528,120,0.131313131,-0.212121212,-0.875,94.4667,6.375
2018-3-13 18:45,-0.792775665,-0.839622642,118,0.115151515,-0.212121212,-0.875,25.2,3.21933
2018-3-13 19:00,-0.901140684,-0.820754717,118,0.098989899,-0.212121212,-0.875,3.73333,1.06633
2018-3-13 19:15,-0.961977186,-0.801886792,119,0.082828283,-0.212121212,-0.875,0,0.036333
2018-3-13 19:30,-0.97148289,-0.801886792,121,0.062626263,-0.151515152,-0.854166667,0,0
2018-3-13 19:45,-0.982889734,-0.801886792,125,0.042424242,-0.151515152,-0.833333333,0,0
2018-3-13 20:00,-0.994296578,-0.801886792,125,0.026262626,-0.151515152,-0.833333333,0,0
2018-3-13 20:15,-1,-0.820754717,129,0.006060606,-0.151515152,-0.833333333,0,0
2018-3-13 20:30,-1,-0.849056604,135,-0.014141414,-0.151515152,-0.8125,0,0
2018-3-13 20:45,-1,-0.896226415,142,-0.034343434,-0.090909091,-0.791666667,0,0
2018-3-13 21:00,-1,-0.91509434,159,-0.054545455,-0.090909091,-0.791666667,0,0
2018-3-13 21:15,-1,-0.943396226,189,-0.074747475,-0.090909091,-0.791666667,0,0
2018-3-13 21:30,-1,-0.91509434,234,-0.094949495,-0.090909091,-0.770833333,0,0
2018-3-13 21:45,-1,-0.877358491,257,-0.111111111,-0.090909091,-0.75,0,0
2018-3-13 22:00,-1,-0.820754717,267,-0.131313131,-0.090909091,-0.75,0,0
2018-3-13 22:15,-1,-0.773584906,270,-0.151515152,-0.090909091,-0.75,0,0
2018-3-13 22:30,-1,-0.726415094,274,-0.167676768,-0.03030303,-0.729166667,0,0
2018-3-13 22:45,-1,-0.679245283,275,-0.183838384,-0.03030303,-0.708333333,0,0
2018-3-13 23:00,-1,-0.641509434,276,-0.2,-0.03030303,-0.708333333,0,0
2018-3-13 23:15,-1,-0.613207547,277,-0.212121212,-0.03030303,-0.6875,0,0
2018-3-13 23:30,-1,-0.603773585,277,-0.224242424,-0.03030303,-0.666666667,0,0
2018-3-13 23:45,-1,-0.594339623,277,-0.24040404,0.03030303,-0.666666667,0,0
2018-3-14 0:00,-1,-0.603773585,271,-0.236363636,0.03030303,-0.708333333,0,0
2018-3-14 0:15,-1,-0.613207547,271,-0.248484848,0.03030303,-0.708333333,0,0
2018-3-14 0:30,-1,-0.632075472,271,-0.264646465,0.03030303,-0.6875,0,0
2018-3-14 0:45,-1,-0.641509434,273,-0.280808081,0.03030303,-0.666666667,0,0
2018-3-14 1:00,-1,-0.660377358,273,-0.292929293,0.03030303,-0.666666667,0,0
2018-3-14 1:15,-1,-0.679245283,273,-0.305050505,0.03030303,-0.645833333,0,0
2018-3-14 1:30,-1,-0.698113208,274,-0.317171717,0.03030303,-0.625,0,0
2018-3-14 1:45,-1,-0.726415094,274,-0.329292929,0.03030303,-0.625,0,0
2018-3-14 2:00,-1,-0.745283019,274,-0.341414141,0.03030303,-0.604166667,0,0
2018-3-14 2:15,-1,-0.764150943,275,-0.353535354,0.03030303,-0.583333333,0,0
2018-3-14 2:30,-1,-0.783018868,275,-0.357575758,0.03030303,-0.583333333,0,0
2018-3-14 2:45,-1,-0.801886792,275,-0.365656566,0.03030303,-0.5625,0,0
2018-3-14 3:00,-1,-0.820754717,276,-0.373737374,0.03030303,-0.541666667,0,0
2018-3-14 3:15,-1,-0.839622642,277,-0.377777778,0.03030303,-0.541666667,0,0
2018-3-14 3:30,-1,-0.858490566,278,-0.381818182,0.090909091,-0.520833333,0,0
2018-3-14 3:45,-1,-0.867924528,278,-0.38989899,0.090909091,-0.5,0,0
2018-3-14 4:00,-1,-0.886792453,279,-0.393939394,0.090909091,-0.5,0,0
2018-3-14 4:15,-1,-0.896226415,280,-0.397979798,0.090909091,-0.5,0,0
2018-3-14 4:30,-1,-0.91509434,276,-0.406060606,0.090909091,-0.479166667,0,0
2018-3-14 4:45,-1,-0.924528302,277,-0.41010101,0.090909091,-0.458333333,0,0
2018-3-14 5:00,-1,-0.933962264,270,-0.414141414,0.090909091,-0.458333333,0,0
2018-3-14 5:15,-1,-0.943396226,261,-0.422222222,0.090909091,-0.458333333,0,0
2018-3-14 5:30,-1,-0.943396226,239,-0.426262626,0.090909091,-0.458333333,0,0
2018-3-14 5:45,-1,-0.943396226,225,-0.43030303,0.090909091,-0.458333333,0,0
2018-3-14 6:00,-1,-0.943396226,211,-0.438383838,0.090909091,-0.458333333,0,0
2018-3-14 6:15,-1,-0.933962264,196,-0.442424242,0.090909091,-0.458333333,0,0
2018-3-14 6:30,-1,-0.91509434,193,-0.442424242,0.090909091,-0.458333333,0,0
2018-3-14 6:45,-1,-0.905660377,186,-0.446464646,0.151515152,-0.458333333,0,0
2018-3-14 7:00,-1,-0.896226415,180,-0.450505051,0.151515152,-0.479166667,0,0
2018-3-14 7:15,-0.982889734,-0.877358491,180,-0.446464646,0.151515152,-0.479166667,0,0
2018-3-14 7:30,-0.950570342,-0.867924528,180,-0.438383838,0.151515152,-0.5,11.0667,0.340667
2018-3-14 7:45,-0.920152091,-0.867924528,176,-0.43030303,0.151515152,-0.5,65.4667,2.13267
2018-3-14 8:00,-0.8878327,-0.858490566,176,-0.426262626,0.151515152,-0.5,133,5.00467
2018-3-14 8:15,-0.819391635,-0.858490566,176,-0.41010101,0.151515152,-0.520833333,202.067,8.767
2018-3-14 8:30,-0.714828897,-0.867924528,176,-0.38989899,0.151515152,-0.541666667,289.2,12.9477
2018-3-14 8:45,-0.608365019,-0.867924528,172,-0.365656566,0.151515152,-0.541666667,374.533,17.092
2018-3-14 9:00,-0.501901141,-0.867924528,172,-0.345454545,0.151515152,-0.5625,454.867,21.036
2018-3-14 9:15,-0.404942966,-0.877358491,171,-0.321212121,0.151515152,-0.583333333,530.667,24.7687
2018-3-14 9:30,-0.315589354,-0.896226415,165,-0.292929293,0.151515152,-0.604166667,600.133,28.231
2018-3-14 9:45,-0.226235741,-0.905660377,163,-0.264646465,0.151515152,-0.625,662.733,31.365
2018-3-14 10:00,-0.136882129,-0.91509434,162,-0.236363636,0.151515152,-0.625,721.933,34.2117
2018-3-14 10:15,-0.045627376,-0.91509434,159,-0.208080808,0.151515152,-0.645833333,775.2,36.6533
2018-3-14 10:30,0.045627376,-0.924528302,150,-0.17979798,0.151515152,-0.666666667,833.867,39.036
2018-3-14 10:45,0.13878327,-0.933962264,135,-0.151515152,0.151515152,-0.666666667,890.733,39.4673
2018-3-14 11:00,0.231939163,-0.943396226,129,-0.119191919,0.151515152,-0.6875,943.533,41.6307
2018-3-14 11:15,0.315589354,-0.943396226,121,-0.094949495,0.151515152,-0.708333333,973.467,44.2147
2018-3-14 11:30,0.391634981,-0.933962264,117,-0.070707071,0.151515152,-0.708333333,1003.73,43.1777
2018-3-14 11:45,0.469581749,-0.933962264,106,-0.050505051,0.090909091,-0.729166667,1030.67,46.7017
2018-3-14 12:00,0.545627376,-0.933962264,106,-0.026262626,0.090909091,-0.75,1055.2,47.6027
2018-3-14 12:15,0.598859316,-0.924528302,104,-0.006060606,0.090909091,-0.75,1078.6,48.0227
2018-3-14 12:30,0.627376426,-0.91509434,108,0.014141414,0.090909091,-0.75,1102.6,48.1887
2018-3-14 12:45,0.655893536,-0.896226415,112,0.034343434,0.090909091,-0.770833333,1099,48.2117
2018-3-14 13:00,0.684410646,-0.886792453,110,0.050505051,0.03030303,-0.791666667,1127.53,48.3193
2018-3-14 13:15,0.699619772,-0.877358491,113,0.066666667,0.03030303,-0.791666667,1136.33,48.3457
2018-3-14 13:30,0.703422053,-0.867924528,115,0.082828283,0.03030303,-0.791666667,1127.8,48.327
2018-3-14 13:45,0.707224335,-0.858490566,118,0.098989899,-0.03030303,-0.791666667,1121.53,48.2817
2018-3-14 14:00,0.711026616,-0.849056604,120,0.111111111,-0.03030303,-0.8125,1103,48.17
2018-3-14 14:15,0.69581749,-0.839622642,121,0.127272727,-0.03030303,-0.8125,1077.4,48.092
2018-3-14 14:30,0.663498099,-0.830188679,124,0.139393939,-0.03030303,-0.8125,1062.47,47.693
2018-3-14 14:45,0.629277567,-0.820754717,125,0.155555556,-0.03030303,-0.833333333,1031.07,46.6217
2018-3-14 15:00,0.595057034,-0.801886792,125,0.167676768,-0.090909091,-0.833333333,994.8,45.562
2018-3-14 15:15,0.539923954,-0.79245283,126,0.175757576,-0.090909091,-0.833333333,952,43.8317
2018-3-14 15:30,0.463878327,-0.773584906,126,0.183838384,-0.090909091,-0.833333333,908.667,42.316
2018-3-14 15:45,0.3878327,-0.773584906,125,0.195959596,-0.151515152,-0.833333333,862.733,40.652
2018-3-14 16:00,0.311787072,-0.754716981,126,0.204040404,-0.151515152,-0.854166667,813.267,38.6613
